50.0,1806.3869637489317,0.04999631868122059
47.89473684210527,1795.0857071092669,0.04989025445412003
45.78947368421053,1782.5403556405163,0.05002442184151914
43.68421052631579,1768.3962671253023,0.04998973322434598
41.578947368421055,1752.5699466957826,0.049988316550346204
39.473684210526315,1734.812688935071,0.04995728791938595
37.368421052631575,1715.01170487557,0.049981004647872536
35.26315789473684,1692.8720838684178,0.05001119654267594
33.15789473684211,1668.1250844124552,0.04997098785548475
31.052631578947373,1640.6853148049624,0.0499658990053137
28.947368421052634,1610.4422688411503,0.05010696580665977
26.842105263157894,1576.8248154754476,0.050068309957122845
24.736842105263158,1539.8668119877418,0.04999268488065038
22.63157894736842,1498.8875804187319,0.0499733610203548
20.526315789473685,1453.5095872615243,0.04992392114823356
18.421052631578945,1402.9401924410245,0.04992744467086653
16.315789473684212,1345.3956728291855,0.04999025327634123
14.210526315789473,1279.0431274406367,0.049973051715950303
12.10526315789474,1201.5980357401293,0.04985147763752572
10.0,1141.3836169570086,0.05026601196792469
